tconst	ordering	nconst	category	job	characters
tt0000001	1	nm0000001	self	\N	"[""Self""]"
tt0000001	2	nm0000002	director	\N	\N
tt0000001	3	nm0000003	producer	producer	\N
tt0000001	4	nm0000004	cinematographer	director of photography	\N
tt0000002	1	nm0000005	director	\N	\N
tt0000002	2	nm0000006	composer	\N	\N
tt0000003	1	nm0000007	director	\N	\N
tt0000003	6	nm0000008	editor	editor	\N
tt0000004	1	nm0000009	director	\N	\N
tt0000004	2	nm0000010	composer	\N	\N
tt0000007	1	nm0000001	actor	\N	\N
tt0000007	2	nm0000002	actor	\N	\N
tt0000007	3	nm0000003	director	\N	\N
tt0000007	4	nm0000004	director	\N	\N
tt0000007	5	nm0000005	producer	producer	\N
tt0000007	6	nm0000006	producer	producer	\N
tt0000007	7	nm0000007	cinematographer	\N	\N
tt0000008	1	nm0000008	actor	\N	"[""Sneezing Man""]"
tt0000009	5	nm0000009	writer	\N	\N
tt0000009	6	nm0000010	producer	producer	\N
tt0000010	1	nm0000001	director	\N	\N
tt0000010	2	nm0000003	producer	producer	\N
tt0000010	3	nm0000005	cinematographer	\N	\N
